data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.963648763;0.964195441;0.961235022;0.961892001;0.957044406;0.953384268;0.947480311;0.942706753;0.935502567;0.927021948;0.919998689;0.911838349;0.902570663;0.892225068;0.883242573;0.873144919;0.861933579;0.851980992;0.840858551;0.830911071;0.819733235;0.81197166;0.802321766;0.792596701;0.783481739;0.77425936;0.7665002;0.760089141;0.751051344;0.743344588;0.738590765;0.731584488;0.727391234;0.720691399;0.718008636;0.714012604;0.710430986;0.704706639;0.702785848;0.702080401;0.698935538;0.696716595;0.698205688;0.698336299;0.695496535;0.696895427;0.699203961;0.699074382;0.703239729;0.704965625;0.707638278;0.711285412;0.715945185;0.718092724;0.724384949;0.729110426;0.734468667;0.740994213;0.746905529;0.753890525;0.76195972;0.769610091;0.778176513;0.78768431;0.795809428;0.804949364;0.812777775;0.824048778;0.834082277;0.842900551;0.852915029;0.864178405;0.874315581;0.88332995;0.893699069;0.902979172;0.911139668;0.920751957;0.927494665;0.933907953;0.939979943;0.94587968;0.949709673;0.954716226;0.957558534;0.958277856;0.96023327;0.960095146;0.957862026;0.956864187;0.952871459;0.948463862;0.944136689;0.938000093;0.932736186;0.925143631;0.916432063;0.909160456;0.900742293;0.891210271;0.880585324;0.871326513;0.863367021;0.85184356;0.843965147;0.832512999;0.822527398;0.814064476;0.805028535;0.79565856;0.787306549;0.777974873;0.771165832;0.763310879;0.753948496;0.748514693;0.742644466;0.735818437;0.729798266;0.723708047;0.720303563;0.71438714;0.713016529;0.709136547;0.706243379;0.700908683;0.6999211;0.697858505;0.697330484;0.695731242;0.695033819;0.695239926;0.696344225;0.695011402;0.69793221;0.698411562;0.702755539;0.703556831;0.705418081;0.709697167;0.715006991;0.717796237;0.722495966;0.72813631;0.734570922;0.739765891;0.747447915;0.753956542;0.761325069;0.769646631;0.776506387;0.784331086;0.793146871;0.802986623;0.811529297;0.821166604;0.831944558;0.841518452;0.849906244;0.859533662;0.870457159;0.880272175;0.888966714;0.899058462;0.908049211;0.916959434;0.925246049;0.932190069;0.940439371;0.944847806;0.950440115;0.955318042;0.958988283;0.960542956;0.963336937;10.05895925;8;0.277;2.722582355;0.724913495;7.145020124;-1.766666667;;0.100663368;42.5
0.961994892;0.96018507;0.959612129;0.956918297;0.955443376;0.951791025;0.945892416;0.941121597;0.933916681;0.925484273;0.918504952;0.910385889;0.90115617;0.890846343;0.881896574;0.871830425;0.862653419;0.853100669;0.841991067;0.832057792;0.822951176;0.813181674;0.801905351;0.79392231;0.784429334;0.778109492;0.768495706;0.759818055;0.754684568;0.746920555;0.740406137;0.735065522;0.730834317;0.724101697;0.718472879;0.717079246;0.712745853;0.707742483;0.70610157;0.705392891;0.702246895;0.700030104;0.698730777;0.701637248;0.698848019;0.7002652;0.70260167;0.70249967;0.706700278;0.708466188;0.711182904;0.714881637;0.71786008;0.721807065;0.728040748;0.732969923;0.738412346;0.745030495;0.750445803;0.758140605;0.764635969;0.77248471;0.781684434;0.788838316;0.796977934;0.806131116;0.816336534;0.825558245;0.835707956;0.844164769;0.854204143;0.865495447;0.875664103;0.884711203;0.895116252;0.904434329;0.912636266;0.919688196;0.92819782;0.935549044;0.941385381;0.946506069;0.951311885;0.952966886;0.95583461;0.959822637;0.958555216;0.958435672;0.956281424;0.95523727;0.952131036;0.948854792;0.942760176;0.937383815;0.931171311;0.923562784;0.917495018;0.907854455;0.899660746;0.892284335;0.881668596;0.872416625;0.864462945;0.853566945;0.845082302;0.833645259;0.825749107;0.816608833;0.806804392;0.79691235;0.788680361;0.781164369;0.772405653;0.764572931;0.75764055;0.751596984;0.744094738;0.737286616;0.733698577;0.727163834;0.723724644;0.717777464;0.71528671;0.710643483;0.709519784;0.704228018;0.703234942;0.699800483;0.700644784;0.699048668;0.69836525;0.698583305;0.699709711;0.698397841;0.701349478;0.701859743;0.703290859;0.705662058;0.70899568;0.713329832;0.715150057;0.7215562;0.725447987;0.730422187;0.736538628;0.742919287;0.748549484;0.75444428;0.761638502;0.770240047;0.777656956;0.785493744;0.79432408;0.802210126;0.81274099;0.822398413;0.830818566;0.840406607;0.851212115;0.860869732;0.869372256;0.879194143;0.887890629;0.897989873;0.906983348;0.914832357;0.922170492;0.930339279;0.936565839;0.943061195;0.947737264;0.953586722;0.957280728;0.958856899;0.9616721;11.0589571;8;0.277;2.724613162;0.729636049;7.006007739;-1.776666667;;0.100588338;42.5
0.96029539;0.961772748;0.961158427;0.95842491;0.954928804;0.951504427;0.946684236;0.940573741;0.933248845;0.927375729;0.920315197;0.90959753;0.902393936;0.892443107;0.883430585;0.87330576;0.8620658;0.852085136;0.842950637;0.832629032;0.822120299;0.812643343;0.80294813;0.794871151;0.785502888;0.777041706;0.769505906;0.760489453;0.75470833;0.747480643;0.740914667;0.735526131;0.730299412;0.724472268;0.718801048;0.715205155;0.713535739;0.707952801;0.706276654;0.705530312;0.702349738;0.700097503;0.698763422;0.698334937;0.698811571;0.70019559;0.702494924;0.702359426;0.706171187;0.708251656;0.710931738;0.714454589;0.717030785;0.721434511;0.724625097;0.732144747;0.737899013;0.742057618;0.748396759;0.757464618;0.763899655;0.771682444;0.78060802;0.787726303;0.795829469;0.804943861;0.815108096;0.823993727;0.834001827;0.84279638;0.852782757;0.864017476;0.871687557;0.883111709;0.890957342;0.900169835;0.909059863;0.917793981;0.92423645;0.931586573;0.93675323;0.942635182;0.946459629;0.951456225;0.954284172;0.95498503;0.95691615;0.956750604;0.954486558;0.953451949;0.950291635;0.944965699;0.940809642;0.934397744;0.929099188;0.921420124;0.914174845;0.906914572;0.89849969;0.888967468;0.880812436;0.87152325;0.86111027;0.851981944;0.84168843;0.832599358;0.82333157;0.814802791;0.805039125;0.797960522;0.787270878;0.779883451;0.771085285;0.765059087;0.758291482;0.750139569;0.744669653;0.73780947;0.732137797;0.727590845;0.722474549;0.718118984;0.713431517;0.711442409;0.706376081;0.704411883;0.703384439;0.699914608;0.700723288;0.699093899;0.698374189;0.698559424;0.69964941;0.698304793;0.701219;0.701695487;0.703129375;0.705424074;0.708720186;0.713012169;0.718341079;0.721156384;0.725001812;0.73082763;0.735996736;0.743274608;0.747900636;0.75647145;0.761444349;0.76971757;0.778917899;0.786672144;0.795432515;0.802966399;0.813240744;0.822299891;0.83184831;0.84139728;0.852168423;0.861783705;0.870251564;0.880035988;0.888696603;0.898754493;0.907709362;0.915526621;0.924278161;0.932383925;0.938127274;0.944986107;0.949604875;0.952584944;0.956747949;0.960570199;0.960001447;12.05894566;8;0.276;2.716433269;0.730902778;7.125173594;-1.753333333;;0.100891236;42.5
0.960225616;0.961595287;0.960872044;0.958030035;0.956407501;0.952609836;0.946568917;0.941658116;0.934745109;0.928156311;0.918977104;0.910690078;0.901297263;0.893291603;0.881721982;0.873620026;0.862571535;0.852487788;0.841237198;0.831167296;0.822227165;0.812024988;0.802878072;0.794753295;0.786002985;0.776570666;0.768621958;0.762035888;0.752827078;0.746706257;0.740114278;0.734335205;0.728590776;0.72532417;0.71955545;0.714846445;0.711152695;0.708437888;0.706679633;0.702482663;0.702587927;0.700257728;0.698841576;0.698336936;0.698733417;0.700039393;0.702259265;0.702042402;0.704834054;0.707766569;0.710361898;0.713932168;0.718145109;0.720588631;0.727275957;0.7314561;0.736738767;0.743188123;0.750074766;0.75593189;0.764881407;0.772411738;0.778947365;0.789617013;0.797464077;0.80692698;0.815003449;0.826157676;0.83607691;0.844783106;0.85468073;0.865825481;0.874227156;0.884739612;0.894985591;0.904139743;0.912174816;0.919054508;0.927385401;0.934551213;0.940488108;0.946650674;0.950343998;0.95299443;0.956126818;0.958504998;0.960323384;0.958769019;0.957681228;0.953456083;0.949935018;0.947579844;0.943633341;0.937143342;0.929410902;0.921754879;0.915557123;0.90558389;0.897077222;0.889957405;0.879209075;0.869830503;0.85932846;0.850111816;0.839729988;0.830553042;0.821207408;0.812644737;0.802727573;0.793244735;0.784778477;0.776189924;0.768405767;0.760432339;0.753355994;0.746413303;0.739390145;0.734900479;0.728774075;0.721305748;0.717831971;0.712564555;0.710394291;0.706438496;0.70346354;0.701445089;0.696979108;0.696821226;0.694216084;0.692524642;0.694622308;0.693108778;0.692840386;0.694747255;0.694205174;0.697944511;0.699233197;0.701455586;0.704631848;0.70879498;0.712308839;0.71665487;0.720346033;0.726625442;0.73098834;0.738067927;0.743277303;0.752114797;0.759114909;0.767490837;0.773004342;0.782101005;0.79080777;0.800533569;0.808954498;0.81846408;0.829107875;0.838544805;0.846782146;0.857308615;0.867013942;0.876654027;0.887672082;0.895058524;0.905114577;0.914103189;0.921655948;0.929690885;0.93535524;0.94213467;0.947644448;0.952371029;0.955916798;0.959663223;0.960001447;13.05894184;8;0.277;2.714156197;0.724913495;7.224543159;-1.746666667;;0.10097588;42.5
0.961959741;0.961819091;0.959475584;0.959862684;0.955206201;0.951555164;0.946735317;0.940732101;0.933540355;0.927409892;0.918723763;0.910995238;0.902851304;0.892468846;0.883452559;0.873321218;0.864477967;0.852690486;0.843317686;0.833334025;0.822120799;0.814364165;0.805289035;0.794910956;0.786206288;0.777029188;0.769492162;0.762519047;0.754693258;0.749419318;0.742814819;0.737389637;0.729470824;0.726274343;0.720578164;0.715940088;0.712316303;0.709671094;0.707981576;0.703856176;0.704031068;0.701773959;0.700432336;0.700001984;0.700477064;0.701861724;0.704166101;0.704033054;0.704818762;0.709944718;0.712635595;0.716311372;0.717485014;0.723190527;0.726390759;0.734313352;0.739736282;0.744529623;0.750301228;0.757759737;0.765890515;0.773723483;0.782983122;0.789500756;0.798189771;0.807300589;0.817464293;0.826352728;0.836366609;0.845169062;0.855167691;0.86641769;0.874106815;0.885550704;0.895913597;0.905190239;0.913350374;0.920361686;0.928827398;0.933432236;0.94171814;0.94700849;0.951543891;0.953148195;0.955965648;0.95999758;0.95858628;0.958416229;0.95615006;0.955118002;0.951961644;0.946640746;0.942491481;0.936842833;0.93050329;0.923139161;0.916511426;0.906947139;0.898529333;0.88899472;0.880835998;0.871543187;0.861129494;0.851994259;0.841701155;0.832608881;0.822305735;0.813128775;0.805038474;0.795714311;0.787264192;0.777510052;0.771073301;0.763054434;0.756215421;0.747699266;0.742792091;0.735965481;0.730325426;0.725803929;0.719870707;0.716374919;0.711470763;0.707584454;0.704677928;0.702728171;0.70170575;0.698243972;0.696532424;0.697428406;0.696708212;0.696890349;0.694636866;0.696623826;0.699530796;0.699993246;0.701375329;0.70369129;0.706970742;0.711240935;0.713896283;0.719333071;0.723147895;0.728040351;0.734069999;0.741305904;0.745887061;0.751685025;0.759070286;0.767352551;0.776559398;0.784342082;0.793018015;0.80060611;0.810627037;0.819567878;0.829457451;0.838991587;0.849742292;0.859335514;0.867775943;0.877529585;0.888667115;0.897168934;0.905860419;0.915477073;0.922564277;0.930205794;0.937090875;0.943307401;0.947933922;0.953733924;0.957377824;0.958904424;0.961669125;14.05892634;8;0.277;2.722722927;0.727902946;7.188920844;-1.741666667;;0.100658171;42.5
0.961903441;0.959954325;0.95924205;0.956411466;0.954798114;0.950322912;0.944968433;0.940059696;0.932780067;0.925910197;0.917785145;0.909965936;0.90114408;0.890690712;0.881605363;0.871405975;0.862492136;0.852423838;0.841190349;0.831135234;0.822211719;0.812019792;0.802630987;0.794483148;0.783528098;0.776759656;0.769152049;0.760040028;0.75421193;0.746658206;0.740029485;0.734579183;0.72951344;0.72340606;0.71941331;0.716477872;0.712780903;0.710068017;0.704919861;0.704114639;0.700873306;0.701901082;0.700498016;0.700001984;0.700414006;0.701734602;0.700620443;0.703776856;0.704492736;0.706139808;0.711092613;0.712790954;0.716876332;0.722503501;0.725621168;0.730341442;0.738558652;0.745073946;0.749163448;0.758161147;0.764529373;0.772240283;0.780818718;0.787862546;0.798252564;0.807291623;0.816175124;0.826191953;0.83612657;0.844845651;0.854757523;0.865921067;0.8759606;0.884873264;0.895140024;0.90430997;0.912366421;0.920573324;0.927621939;0.934811075;0.942303461;0.945431302;0.951952708;0.953468406;0.95651795;0.960145199;0.958644918;0.95838664;0.959372099;0.954914784;0.952446156;0.949636882;0.943485802;0.938325745;0.931863443;0.924177577;0.917953425;0.907959939;0.899435659;0.889797304;0.881542335;0.872155851;0.861648655;0.852430249;0.842049397;0.832875693;0.823317959;0.81468907;0.805077334;0.795608559;0.787159444;0.779699368;0.770829339;0.764449379;0.757613788;0.748141004;0.74386103;0.736937488;0.731205037;0.726598613;0.719479874;0.717010754;0.712028139;0.708068406;0.705094404;0.703072559;0.701986915;0.698456825;0.695859436;0.697513036;0.696729427;0.69684807;0.695405069;0.69645398;0.699294686;0.699693181;0.701007004;0.703256234;0.706461659;0.710660304;0.715886666;0.718595008;0.722330964;0.728992611;0.733072497;0.740209826;0.745609879;0.754400992;0.761463873;0.767578204;0.775525565;0.784443118;0.791033347;0.801240789;0.811343214;0.820875629;0.829166015;0.838618362;0.849280764;0.858790189;0.867138025;0.876796377;0.88783561;0.895240972;0.904045554;0.914332062;0.92083534;0.928813934;0.935571072;0.941019851;0.947996237;0.950641003;0.954575309;0.958992353;0.958335102;15.05892634;8;0.277;2.718514589;0.727902946;7.354609224;-1.738333333;;0.100813993;42.5
0.963553895;0.964918027;0.964193968;0.961355366;0.957249699;0.953645214;0.948652766;0.942372017;0.934884816;0.928860206;0.919288814;0.910790941;0.901387574;0.893370135;0.881789131;0.871563397;0.862618949;0.852525969;0.841264909;0.831186048;0.822237391;0.810705279;0.800936247;0.792815007;0.782861587;0.774297198;0.766655247;0.758200035;0.751637623;0.745080794;0.738458099;0.73301264;0.725063018;0.721840077;0.716106853;0.711427967;0.707761935;0.70506984;0.703327315;0.699143337;0.699256325;0.696930193;0.695513578;0.695004084;0.695390845;0.696684083;0.698884918;0.698647082;0.70270061;0.704312891;0.706869939;0.710396037;0.714930666;0.718952359;0.723579457;0.727692496;0.733787438;0.740336941;0.74687096;0.755791123;0.762076229;0.76969608;0.778764636;0.785543516;0.795913966;0.804931796;0.814994265;0.823778692;0.833680787;0.844747027;0.854634743;0.863355105;0.875779426;0.884663335;0.894898404;0.90404045;0.912063761;0.921533356;0.929894326;0.935955396;0.943080172;0.947760271;0.953772233;0.955746872;0.957948743;0.961862192;0.960330781;0.960046785;0.961005451;0.956524035;0.953259319;0.950701283;0.943988418;0.938791259;0.932286584;0.924563004;0.917215088;0.908273988;0.899716089;0.890049487;0.881761317;0.87234522;0.861813647;0.85256512;0.842160206;0.831966711;0.821492435;0.812906334;0.802731993;0.793240995;0.784766564;0.776377404;0.76837802;0.760396874;0.751998408;0.746546028;0.738441868;0.732365298;0.7261983;0.721396461;0.717913019;0.711909321;0.706965517;0.703039319;0.700472697;0.698087629;0.697010738;0.693487401;0.694232968;0.69253475;0.691735502;0.69183507;0.692828346;0.693082005;0.694179007;0.694531134;0.699191473;0.701406623;0.704574404;0.706584033;0.71036773;0.716373466;0.720254024;0.725002577;0.730875495;0.737755435;0.743326473;0.749760525;0.757070576;0.765275624;0.772814192;0.782110872;0.790809469;0.800527108;0.808939169;0.818862042;0.829074586;0.838503068;0.849141393;0.858620616;0.869393334;0.879049616;0.888920389;0.897498342;0.906309367;0.916604436;0.925212923;0.933203513;0.938829995;0.945573265;0.950376873;0.955754063;0.959279312;0.960688647;0.963335177;16.05891514;8;0.277;2.722373614;0.721453287;7.217044354;-1.72;;0.100671086;42.5
0.966906494;0.964967072;0.964272548;0.961464946;0.958102063;0.954508188;0.949526731;0.943262592;0.935791289;0.928352119;0.920029181;0.911745676;0.90236413;0.89189853;0.882803433;0.870179385;0.86127914;0.849905985;0.839996089;0.829948075;0.819054;0.80848462;0.799353726;0.78998851;0.781746477;0.773198982;0.765573497;0.755779982;0.750582826;0.74281519;0.736261199;0.730722755;0.722988368;0.719820297;0.714137877;0.709504846;0.705878743;0.703227593;0.701518542;0.697369055;0.6975124;0.695213713;0.693823751;0.693335963;0.693744819;0.695055664;0.693921508;0.697050292;0.697729851;0.702740312;0.705307222;0.708841148;0.711351757;0.715406925;0.721559401;0.726149963;0.731358681;0.737723242;0.74531887;0.752129736;0.760507835;0.768115578;0.777168623;0.784316556;0.794712041;0.80375564;0.811481464;0.822651149;0.832576223;0.841280153;0.853573838;0.86231605;0.872322582;0.883665013;0.893920042;0.903078875;0.911120002;0.920608137;0.928983644;0.935722042;0.942200732;0.946891026;0.953066977;0.955139605;0.95810852;0.961810094;0.963644528;0.963165292;0.961044334;0.957620054;0.95388303;0.951335457;0.947134849;0.939667971;0.933178919;0.925470246;0.917492699;0.909213888;0.900673456;0.891023188;0.880283354;0.870913038;0.860418205;0.851213048;0.840841526;0.831679968;0.821304748;0.812058016;0.802864409;0.792964592;0.784723417;0.773786415;0.767273441;0.760294139;0.752241661;0.744185433;0.738287305;0.733146085;0.727483288;0.719808711;0.715877609;0.709926109;0.708479456;0.703612386;0.701657376;0.696268745;0.695227823;0.691733311;0.692509294;0.69083537;0.690061447;0.690181107;0.691195079;0.691052802;0.692577776;0.69440217;0.697615667;0.69983987;0.703016086;0.707177527;0.70881938;0.714825789;0.71870924;0.723456312;0.729325981;0.73636486;0.741971107;0.750410457;0.757372887;0.764011717;0.773163079;0.780901355;0.789625367;0.799367863;0.808359225;0.817326804;0.827983693;0.839825418;0.84809285;0.85759336;0.868383596;0.878058669;0.889117427;0.899092018;0.907958719;0.915685008;0.924895204;0.932960376;0.939815982;0.945421062;0.952466174;0.955662849;0.959216794;0.963992756;0.963334963;17.05891013;8;0.276;2.718422916;0.717241379;7.170283025;-1.725;;0.100817392;42.5
0.963647098;0.965157371;0.962585272;0.961882881;0.957032824;0.953370177;0.949013338;0.942687714;0.935536434;0.927052862;0.920026346;0.911863097;0.902592416;0.892244121;0.880821077;0.870744533;0.861945132;0.849605026;0.840865408;0.830915712;0.819735508;0.809648491;0.800611876;0.790228009;0.780824191;0.774300885;0.76482001;0.756154621;0.749989259;0.743373775;0.73690737;0.730355897;0.723803298;0.720710569;0.715106658;0.710552082;0.707004034;0.704425543;0.70174114;0.69872082;0.695588146;0.696720053;0.695409305;0.695002846;0.69549475;0.693549163;0.695845816;0.699067048;0.699841244;0.701540883;0.704180214;0.707793681;0.712410015;0.717594736;0.72122138;0.725414578;0.732784662;0.737153814;0.744841338;0.75280764;0.760224175;0.767934659;0.775813611;0.783420045;0.79345648;0.802594011;0.812775334;0.821680593;0.83170352;0.842891449;0.852903471;0.861746033;0.873409069;0.883310879;0.893677291;0.902954388;0.911111964;0.920721215;0.927515902;0.934853746;0.939938815;0.945893523;0.950953672;0.954725103;0.957564986;0.958281907;0.960234698;0.960094195;0.957858691;0.956858217;0.95373714;0.94845302;0.944181727;0.937984457;0.932740505;0.92512321;0.916463515;0.906618192;0.898234155;0.888733632;0.88060517;0.871343704;0.860959571;0.849451402;0.839725498;0.830147737;0.819879567;0.810734337;0.802530274;0.792767905;0.784648661;0.775202967;0.768544677;0.76055002;0.751536133;0.744638775;0.737735172;0.730853994;0.724769533;0.720102173;0.716750085;0.710876747;0.706058038;0.702250257;0.699413009;0.69752421;0.696554744;0.693140359;0.690645349;0.692396706;0.69170085;0.691904128;0.690187148;0.691656869;0.694563016;0.695020524;0.696388829;0.698686359;0.701938231;0.706176645;0.7110183;0.714179122;0.717937505;0.725663324;0.729663844;0.735873184;0.742630946;0.750078437;0.757137763;0.764910333;0.771782394;0.781973051;0.790788183;0.798268578;0.809160155;0.818789568;0.828595433;0.839116599;0.847483173;0.85708463;0.867986661;0.87777127;0.888943112;0.898662377;0.907357465;0.915867337;0.924076191;0.932207008;0.937974683;0.944859891;0.950389074;0.955325219;0.958993052;0.963126872;0.963336699;18.05889893;8;0.275;2.713029325;0.721453287;7.37278821;-1.75;;0.101017821;42.5
0.96198471;0.963497138;0.962917899;0.960223464;0.955369973;0.951701006;0.948915552;0.941000328;0.935460669;0.927740061;0.919961874;0.911803599;0.902544269;0.892199661;0.883220151;0.871167144;0.86191862;0.851966605;0.840849949;0.830906073;0.820902008;0.812004939;0.802974123;0.792600035;0.783207626;0.776291565;0.767235922;0.7582013;0.752450478;0.745205441;0.738709617;0.733385324;0.72555645;0.722445812;0.716825377;0.712254947;0.708692795;0.706107072;0.70446602;0.700387651;0.700604718;0.698382053;0.697073843;0.69666866;0.697167954;0.698569918;0.697536211;0.700766932;0.701558575;0.703272166;0.70687507;0.709567642;0.714207557;0.719899655;0.723079908;0.729391362;0.735223982;0.739407866;0.746859585;0.75518948;0.762350859;0.770123848;0.77816938;0.785754037;0.795810709;0.804952065;0.814384118;0.824055749;0.834092124;0.842913338;0.852927525;0.86419447;0.874339391;0.883356912;0.893731407;0.903010189;0.911175457;0.918189816;0.926653836;0.933957496;0.940037118;0.944807573;0.951064009;0.953022305;0.95587514;0.956603744;0.958564642;0.958428391;0.956198379;0.95519984;0.95207731;0.946790697;0.942676326;0.936307782;0.929973549;0.922455932;0.916388554;0.906553145;0.898176545;0.888678743;0.878304719;0.868858164;0.8609251;0.849424203;0.839178322;0.830127378;0.819864236;0.811489506;0.802669989;0.79330256;0.784950037;0.77574713;0.766419112;0.760934043;0.75183418;0.746517545;0.738547838;0.731833023;0.726294011;0.721863558;0.717610629;0.71260074;0.707765976;0.70394309;0.701098125;0.699197262;0.698225278;0.694803272;0.694032326;0.694057931;0.693368079;0.693572712;0.69323247;0.693341929;0.694945422;0.696730555;0.698116002;0.700431171;0.703705386;0.707965894;0.713256183;0.716026391;0.719817035;0.725622679;0.730678802;0.737876285;0.74260032;0.751547329;0.758957342;0.764897283;0.773480592;0.781969111;0.790789501;0.799383305;0.809172015;0.818804701;0.829575108;0.838928628;0.847511637;0.85712267;0.868027091;0.877818248;0.888983916;0.896542505;0.905520949;0.91517374;0.9226059;0.930756473;0.937694141;0.943326939;0.950506959;0.953631837;0.957310144;0.960050275;0.961670789;19.0588963;8;0.275;2.712185065;0.724436742;7.170680824;-1.751666667;;0.101049266;42.5
